机速_al,负压_1_al,负压_2_al,负压_3_al,负压_4_al,负压_5_al,负压_6_al,负压_7_al,负压_8_al,负压_9_al,负压_10_al,负压_11_al,负压_12_al,负压_13_al,负压_14_al,负压_15_al,负压_16_al,负压_17_al,负压_18_al,温度_1_al,温度_2_al,温度_3_al,温度_4_al,温度_5_al,温度_6_al,温度_7_al,温度_8_al,温度_9_al,温度_10_al,温度_11_al,温度_12_al,温度_13_al,温度_14_al,温度_15_al,温度_16_al,温度_17_al,温度_18_al,大烟道负压_1_al,大烟道负压_2_al,大烟道温度_1_al,大烟道温度_2_al,pgrad_1,tgrad_1,pgrad_2,tgrad_2,pgrad_3,tgrad_3,pgrad_4,tgrad_4,pgrad_5,tgrad_5,pgrad_6,tgrad_6,pgrad_7,tgrad_7,pgrad_8,tgrad_8,pgrad_9,tgrad_9,pgrad_10,tgrad_10,pgrad_11,tgrad_11,pgrad_12,tgrad_12,pgrad_13,tgrad_13,pgrad_14,tgrad_14,pgrad_15,tgrad_15,pgrad_16,tgrad_16,pgrad_17,tgrad_17,p_mean,p_mid,p_back,t_back,co_lag1,co_lag2,co_lag5,co_ma5,co_diff1,CO浓度
1.33,-11.596,-11.781,-10.555,-10.611,-10.611,-14.106,-14.106,-14.133,-14.133,-14.034,-14.034,-14.006,-14.006,-9.034,-9.034,-7.403,-5.768,-4.66,116.5,101.25,95.35,92.05,119.5,100.95,89.35,86.25,86.4,92.25,100.4,220.75,414.25,448.6,462.2,504.85,502.3,468.75,-14.232,-14.324,170.8,145.5,-0.1850000000000005,-15.25,1.2260000000000009,-5.900000000000006,-0.05600000000000094,-3.299999999999997,0.0,27.450000000000003,-3.494999999999999,-18.549999999999997,0.0,-11.600000000000009,-0.026999999999999247,-3.0999999999999943,0.0,0.15000000000000568,0.09899999999999842,5.849999999999994,0.0,8.150000000000006,0.02800000000000047,120.35,0.0,193.5,4.9719999999999995,34.35000000000002,0.0,13.599999999999966,1.6310000000000011,42.650000000000034,1.6349999999999998,-2.5500000000000114,1.1079999999999997,-33.55000000000001,-11.31172222222222,-14.078857142857144,-8.3175,466.82500000000005,3429.905,3611.834,3666.088,3600.1881999999996,-49.91300000000001,3379.992
1.33,-11.541,-11.691,-10.612,-10.729,-10.729,-14.101,-14.101,-14.129,-14.129,-13.827,-13.827,-13.773,-13.773,-8.76,-8.76,-9.016,-8.898,-6.908,116.65,101.15,94.9,91.95,119.55,101.15,89.2,86.30000000000001,86.5,92.85,97.15,194.9,383.45,450.85,463.3,497.4,492.75,469.5,-14.232,-14.308,169.7,148.2,-0.15000000000000036,-15.5,1.0790000000000006,-6.25,-0.1169999999999991,-2.950000000000003,0.0,27.599999999999994,-3.3720000000000017,-18.39999999999999,0.0,-11.950000000000003,-0.027999999999998693,-2.8999999999999915,0.0,0.19999999999998863,0.3019999999999996,6.349999999999994,0.0,4.300000000000011,0.05400000000000027,97.75,0.0,188.54999999999998,5.013,67.40000000000003,0.0,12.449999999999989,-0.2560000000000002,34.099999999999966,0.11800000000000033,-4.649999999999977,1.9899999999999993,-23.25,-11.627999999999998,-13.983857142857143,-9.3525,459.5416666666667,3379.992,3429.905,3905.527,3492.0428,-15.192000000000007,3364.8
1.33,-11.383,-11.647,-11.202,-11.308,-11.308,-13.911,-13.911,-13.935,-13.935,-13.778,-13.778,-13.74,-13.74,-13.538,-13.538,-9.155,-9.026,-7.179,116.6,101.35,94.15,92.1,119.35,100.35,89.55000000000001,86.1,86.5,92.6,93.05,189.65,340.85,450.55,466.9,492.55,486.9500000000001,464.4,-13.948,-14.155,168.4,150.2,-0.2640000000000011,-15.25,0.4450000000000003,-7.199999999999989,-0.10599999999999987,-2.0500000000000114,0.0,27.25,-2.6029999999999998,-19.0,0.0,-10.799999999999983,-0.02400000000000091,-3.450000000000017,0.0,0.4000000000000057,0.15700000000000003,6.099999999999994,0.0,0.45000000000000284,0.038000000000000256,96.60000000000001,0.0,151.20000000000002,0.20199999999999996,109.69999999999999,0.0,16.349999999999966,4.383000000000001,25.650000000000034,0.12899999999999956,-5.599999999999909,1.8469999999999995,-22.550000000000125,-12.222888888888892,-13.855428571428572,-11.029333333333334,450.36666666666673,3364.8,3379.992,3673.683,3435.547,26.403999999999996,3391.204
1.33,-11.336,-11.608,-11.187,-11.297,-11.297,-13.845,-13.845,-13.874,-13.874,-13.763,-13.763,-13.725,-13.725,-13.601,-13.601,-7.923,-6.322,-5.066,116.5,101.35,93.65,92.05,117.35,100.05,89.6,86.0,86.55,91.9,92.15,193.3,299.4,455.65,471.15,494.1,480.85,462.55,-13.953,-14.073,167.5,152.0,-0.27200000000000024,-15.150000000000006,0.42100000000000115,-7.699999999999989,-0.11000000000000121,-1.6000000000000085,0.0,25.299999999999997,-2.548,-17.299999999999997,0.0,-10.450000000000003,-0.028999999999999915,-3.5999999999999943,0.0,0.5499999999999972,0.11100000000000065,5.3500000000000085,0.0,0.25,0.038000000000000256,101.15,0.0,106.09999999999997,0.12399999999999878,156.25,0.0,15.5,5.678000000000001,22.950000000000045,1.601,-13.25,1.2560000000000002,-18.30000000000001,-11.869555555555555,-13.812714285714287,-10.039666666666667,443.95,3391.204,3364.8,3611.834,3414.3520000000003,114.65499999999975,3505.859
1.33,-11.168,-11.495,-11.258,-11.353,-11.353,-13.824,-13.824,-13.851,-13.851,-13.752,-13.752,-13.724,-13.724,-13.609,-13.609,-8.011,-6.399,-5.082,116.4,101.7,93.4,91.9,117.35,99.9,89.6,86.05,86.55,91.65,93.8,200.95,285.85,451.25,475.65,509.8,502.25,462.8,-13.946,-14.128,166.5,152.9,-0.32699999999999996,-14.700000000000003,0.2370000000000001,-8.299999999999997,-0.09500000000000064,-1.5,0.0,25.44999999999999,-2.471,-17.44999999999999,0.0,-10.300000000000011,-0.027000000000001023,-3.549999999999997,0.0,0.5,0.0990000000000002,5.1000000000000085,0.0,2.1499999999999915,0.02800000000000047,107.14999999999999,0.0,84.90000000000003,0.11500000000000021,165.39999999999998,0.0,24.399999999999977,5.598000000000001,34.150000000000034,1.6119999999999992,-7.550000000000011,1.3170000000000002,-39.44999999999999,-11.868833333333333,-13.796857142857144,-10.072333333333335,447.9333333333334,3505.859,3391.204,3429.905,3476.7072,235.82200000000012,3741.681
1.33,-11.099,-11.372,-11.259,-11.368,-11.368,-13.836,-13.836,-13.861,-13.861,-13.787,-13.787,-13.754,-13.754,-13.656,-13.656,-8.148,-6.568,-5.433,116.35,101.6,93.55,91.3,119.75,99.5,89.75,86.15,86.3,91.3,96.3,224.05,302.25,421.95,493.8,523.0,522.1,466.9,-13.942,-14.094,165.4,154.1,-0.2729999999999997,-14.75,0.11299999999999955,-8.049999999999997,-0.10899999999999999,-2.25,0.0,28.450000000000003,-2.468,-20.25,0.0,-9.75,-0.025000000000000355,-3.5999999999999943,0.0,0.14999999999999147,0.07399999999999984,5.0,0.0,5.0,0.03300000000000125,127.75000000000001,0.0,78.19999999999999,0.09799999999999898,119.69999999999999,0.0,71.85000000000002,5.508000000000001,29.19999999999999,1.58,-0.8999999999999773,1.1349999999999998,-55.200000000000045,-11.911277777777778,-13.817428571428575,-10.202499999999999,455.0,3741.681,3505.859,3379.992,3571.9038,114.29399999999987,3855.975
1.33,-11.051,-11.321,-11.255,-11.342,-11.342,-13.876,-13.876,-13.891,-13.891,-13.793,-13.793,-13.753,-13.753,-13.633,-13.633,-8.086,-6.68,-5.707,116.2,101.45,93.6,90.95,122.3,99.2,89.6,86.30000000000001,85.95,90.8,100.95,235.05,318.20000000000005,398.5,508.5,532.7,528.45,481.9500000000001,-13.959,-14.111,164.5,154.8,-0.2699999999999996,-14.75,0.06599999999999895,-7.8500000000000085,-0.08699999999999974,-2.6499999999999915,0.0,31.349999999999994,-2.533999999999999,-23.099999999999994,0.0,-9.600000000000009,-0.015000000000000568,-3.299999999999983,0.0,-0.3500000000000085,0.09800000000000075,4.849999999999994,0.0,10.150000000000006,0.03999999999999915,134.10000000000002,0.0,83.15000000000003,0.120000000000001,80.29999999999995,0.0,110.0,5.546999999999999,24.200000000000045,1.4060000000000006,-4.25,0.9729999999999999,-46.49999999999994,-11.926444444444448,-13.839,-10.248666666666667,461.38333333333344,3855.975,3741.681,3364.8,3670.0666000000006,-0.3609999999998763,3855.614
1.33,-11.044,-11.287,-11.221,-11.275,-11.275,-13.872,-13.872,-13.89,-13.89,-13.775,-13.775,-13.744,-13.744,-13.597,-13.597,-9.839,-7.817,-6.082,116.95,101.4,93.8,90.5,125.45,98.2,89.4,86.30000000000001,85.8,90.65,102.5,224.75,355.5,414.85,499.25,531.1500000000001,519.6500000000001,494.3,-13.965,-14.122,163.7,155.8,-0.24300000000000033,-15.549999999999997,0.06600000000000072,-7.6000000000000085,-0.05400000000000027,-3.299999999999997,0.0,34.95,-2.5969999999999995,-27.25,0.0,-8.799999999999997,-0.018000000000000682,-3.0999999999999943,0.0,-0.5000000000000142,0.11500000000000021,4.8500000000000085,0.0,11.849999999999994,0.031000000000000583,122.25,0.0,130.75,0.14700000000000024,59.35000000000002,0.0,84.39999999999998,3.757999999999999,31.90000000000009,2.0220000000000002,-11.5,1.7350000000000003,-25.35000000000008,-12.088666666666668,-13.83114285714286,-10.779333333333334,469.11666666666673,3855.614,3855.975,3391.204,3748.5532,-71.97699999999986,3783.637
1.33,-11.036,-11.307,-11.183,-11.276,-11.276,-13.861,-13.861,-13.88,-13.88,-13.774,-13.774,-13.694,-13.694,-13.528,-13.528,-11.107,-11.085,-8.495,118.05,101.3,93.9,90.65,127.05,97.4,89.7,86.45,85.65,89.94999999999999,100.5,223.15,383.5,430.35,482.4,521.25,514.5,511.8,-13.959,-14.09,164.0,157.2,-0.2710000000000008,-16.75,0.12400000000000055,-7.3999999999999915,-0.09299999999999997,-3.25,0.0,36.39999999999999,-2.585000000000001,-29.64999999999999,0.0,-7.700000000000003,-0.019000000000000128,-3.25,0.0,-0.7999999999999972,0.10600000000000165,4.299999999999983,0.0,10.550000000000011,0.0799999999999983,122.65,0.0,160.35,0.16600000000000037,46.85000000000002,0.0,52.049999999999955,2.421000000000001,38.85000000000002,0.021999999999998465,-6.75,2.5900000000000016,-2.6999999999999886,-12.45772222222222,-13.817714285714287,-11.906166666666666,473.9666666666667,3783.637,3855.614,3505.859,3802.6619999999994,-7.234000000000378,3776.403
1.33,-11.082,-11.35,-11.113,-11.226,-11.226,-13.827,-13.827,-13.864,-13.864,-13.733,-13.733,-13.729,-13.729,-13.564,-13.564,-10.65,-9.143,-7.259,118.05,101.0,94.05,90.75,126.4,97.25,89.80000000000001,86.35,86.0,90.0,96.45,210.8,374.85,456.9500000000001,482.9,509.05,510.75,512.9,-13.942,-14.064,164.8,155.7,-0.2679999999999989,-17.049999999999997,0.2370000000000001,-6.950000000000003,-0.11300000000000132,-3.299999999999997,0.0,35.650000000000006,-2.600999999999999,-29.150000000000006,0.0,-7.449999999999989,-0.03700000000000081,-3.450000000000017,0.0,-0.3499999999999943,0.13100000000000023,4.0,0.0,6.450000000000003,0.004000000000001336,114.35000000000001,0.0,164.05,0.16499999999999915,82.10000000000008,0.0,25.949999999999875,2.9139999999999997,26.150000000000034,1.5069999999999997,1.6999999999999886,1.8840000000000003,2.1499999999999773,-12.249055555555556,-13.796714285714287,-11.318166666666665,474.56666666666666,3776.403,3783.637,3741.681,3822.5550000000003,64.7430000000004,3841.146
1.33,-11.12,-11.338,-10.948,-11.026,-11.026,-13.828,-13.828,-13.854,-13.854,-13.768,-13.768,-13.755,-13.755,-13.575,-13.575,-7.234,-5.811,-4.721,116.55,101.65,94.1,90.8,123.65,97.2,89.85,86.3,86.15,91.3,93.55,212.8,368.05,484.9500000000001,492.65,506.6,506.8,513.4,-13.966,-14.092,166.0,155.1,-0.21799999999999997,-14.899999999999991,0.3899999999999988,-7.550000000000011,-0.0779999999999994,-3.299999999999997,0.0,32.85000000000001,-2.8019999999999996,-26.450000000000003,0.0,-7.3500000000000085,-0.0259999999999998,-3.549999999999997,0.0,-0.14999999999999147,0.08599999999999852,5.1499999999999915,0.0,2.25,0.0129999999999999,119.25000000000001,0.0,155.25,0.1800000000000015,116.90000000000009,0.0,7.699999999999875,6.340999999999999,13.950000000000045,1.423,0.19999999999998863,1.0899999999999999,6.599999999999966,-11.710222222222221,-13.807857142857143,-9.778500000000001,478.74166666666673,3841.146,3776.403,3855.975,3818.0699999999997,-7.596000000000004,3833.55
1.33,-11.138,-11.298,-10.911,-10.974,-10.974,-13.826,-13.826,-13.856,-13.856,-13.808,-13.808,-13.757,-13.757,-13.567,-13.567,-6.94,-5.678,-4.513,114.95,102.65,94.05,91.05,119.85,97.2,89.85,86.5,86.25,91.05,92.4,216.5,361.8,491.45,504.9,518.4000000000001,517.85,507.4,-13.967,-14.136,168.6,155.9,-0.16000000000000014,-12.299999999999997,0.38700000000000045,-8.600000000000009,-0.06300000000000061,-3.0,0.0,28.799999999999997,-2.8520000000000003,-22.64999999999999,0.0,-7.3500000000000085,-0.02999999999999936,-3.3499999999999943,0.0,-0.25,0.04800000000000004,4.799999999999997,0.0,1.3500000000000085,0.051000000000000156,124.1,0.0,145.3,0.1899999999999995,129.64999999999998,0.0,13.449999999999989,6.627,13.500000000000114,1.2620000000000005,-0.5500000000000682,1.165,-10.450000000000045,-11.669666666666666,-13.819571428571427,-9.670333333333332,483.6333333333334,3833.55,3841.146,3855.614,3827.3292,68.35999999999967,3901.91
1.33,-11.145,-11.308,-10.896,-10.991,-10.991,-13.873,-13.873,-13.895,-13.895,-13.802,-13.802,-13.757,-13.757,-13.562,-13.562,-6.87,-5.31,-4.211,114.15,102.7,93.75,91.1,118.65,97.15,89.7,86.5,86.5,91.65,91.75,229.45,366.15,486.9500000000001,519.2,525.8,527.9,503.25,-13.978,-14.134,170.5,157.2,-0.16300000000000026,-11.450000000000003,0.41199999999999903,-8.950000000000003,-0.09499999999999886,-2.6500000000000057,0.0,27.55000000000001,-2.8819999999999997,-21.5,0.0,-7.450000000000003,-0.02200000000000024,-3.200000000000003,0.0,0.0,0.09299999999999997,5.150000000000006,0.0,0.09999999999999432,0.04499999999999993,137.7,0.0,136.7,0.19500000000000028,120.80000000000013,0.0,32.24999999999994,6.691999999999999,6.599999999999909,1.5600000000000005,2.1000000000000227,1.0989999999999993,-24.649999999999977,-11.638888888888893,-13.84242857142857,-9.545333333333334,488.2083333333333,3901.91,3833.55,3783.637,3833.4055999999996,-87.89100000000008,3814.019
1.33,-11.249,-11.45,-10.889,-11.001,-11.001,-13.864,-13.864,-13.891,-13.891,-13.737,-13.737,-13.751,-13.751,-13.53,-13.53,-9.17,-6.599,-5.167,115.0,101.9,93.65,91.25,118.2,97.05,89.25,86.5,86.6,92.6,90.85,240.65,373.55,482.65,519.7,530.8,517.3,503.1,-13.977,-14.117,170.6,157.4,-0.20099999999999874,-13.099999999999994,0.5609999999999999,-8.25,-0.1120000000000001,-2.4000000000000057,0.0,26.950000000000003,-2.8630000000000013,-21.150000000000006,0.0,-7.799999999999997,-0.026999999999999247,-2.75,0.0,0.09999999999999432,0.15399999999999991,6.0,0.0,-1.75,-0.013999999999999346,149.8,0.0,132.9,0.22100000000000009,109.09999999999997,0.0,37.05000000000007,4.359999999999999,11.099999999999909,2.5709999999999997,-13.5,1.4320000000000004,-14.199999999999932,-11.892888888888889,-13.819285714285714,-10.291166666666667,487.84999999999997,3814.019,3901.91,3776.403,3831.8866000000003,-45.210999999999785,3768.808
1.33,-11.215,-11.438,-10.966,-11.075,-11.075,-13.821,-13.821,-13.842,-13.842,-13.766,-13.766,-13.757,-13.757,-13.484,-13.484,-9.623,-9.512,-6.907,116.2,100.85,94.45,91.15,120.3,97.0,88.65,86.6,86.25,92.4,90.7,238.8,380.25,482.4500000000001,517.9,525.25,513.95,516.0,-13.97,-14.116,170.9,156.8,-0.22300000000000075,-15.350000000000009,0.4720000000000013,-6.3999999999999915,-0.10899999999999999,-3.299999999999997,0.0,29.14999999999999,-2.7460000000000004,-23.299999999999997,0.0,-8.349999999999994,-0.021000000000000796,-2.0500000000000114,0.0,-0.3499999999999943,0.07600000000000051,6.150000000000006,0.0,-1.7000000000000028,0.009000000000000341,148.10000000000002,0.0,141.45,0.2729999999999997,102.2000000000001,0.0,35.449999999999875,3.8610000000000007,7.350000000000023,0.11099999999999888,-11.299999999999955,2.6050000000000004,2.0499999999999545,-12.175055555555558,-13.802142857142858,-11.127833333333333,489.3,3768.808,3814.019,3841.146,3832.5375999999997,75.59299999999985,3844.401
1.33,-11.194,-11.458,-11.01,-11.083,-11.083,-13.831,-13.831,-13.849,-13.849,-13.772,-13.772,-13.722,-13.722,-13.493,-13.493,-13.48,-13.263,-11.048,116.5,99.7,94.95,90.8,123.6,97.2,88.5,86.5,86.0,91.3,95.65,226.05,399.85,488.5,512.0,524.8,515.35,526.75,-13.954,-14.09,171.6,155.5,-0.26399999999999935,-16.799999999999997,0.4480000000000004,-4.75,-0.0730000000000004,-4.150000000000006,0.0,32.8,-2.7479999999999993,-26.39999999999999,0.0,-8.700000000000003,-0.018000000000000682,-2.0,0.0,-0.5,0.07699999999999996,5.299999999999997,0.0,4.3500000000000085,0.05000000000000071,130.4,0.0,173.8,0.2289999999999992,88.64999999999998,0.0,23.5,0.0129999999999999,12.799999999999955,0.21700000000000053,-9.449999999999932,2.215,11.399999999999977,-12.830722222222223,-13.803714285714287,-13.083166666666669,494.5416666666667,3844.401,3768.808,3833.55,3834.0568,-3.2549999999996544,3841.146
1.33,-11.171,-11.442,-10.723,-10.775,-10.775,-13.837,-13.837,-13.87,-13.87,-13.741,-13.741,-13.712,-13.712,-13.465,-13.465,-10.504,-8.105,-6.298,116.8,99.6,94.65,90.8,124.15,97.2,88.55,86.1,85.95,90.7,94.1,212.25,400.85,492.9500000000001,506.0,526.85,518.7,507.9500000000001,-13.951,-14.096,171.8,153.2,-0.2710000000000008,-17.200000000000003,0.7189999999999994,-4.949999999999989,-0.0519999999999996,-3.8500000000000085,0.0,33.35000000000001,-3.0619999999999994,-26.950000000000003,0.0,-8.650000000000006,-0.032999999999999474,-2.450000000000003,0.0,-0.14999999999999147,0.12899999999999956,4.75,0.0,3.3999999999999915,0.028999999999999915,118.15,0.0,188.60000000000002,0.2469999999999999,92.10000000000008,0.0,13.049999999999898,2.9610000000000003,20.850000000000023,2.398999999999999,-8.149999999999977,1.8070000000000004,-10.749999999999943,-12.057944444444443,-13.801142857142858,-10.924833333333332,492.21666666666675,3841.146,3844.401,3901.91,3813.5127999999995,-41.95600000000013,3799.19
1.33,-11.194,-11.421,-10.572,-10.698,-10.698,-13.815,-13.815,-13.836,-13.836,-13.762,-13.762,-13.742,-13.742,-13.466,-13.466,-10.168,-8.003,-6.736,116.45,100.85,93.8,91.25,123.05,97.45,88.7,85.85,85.9,90.25,92.3,193.0,383.4,503.5,501.4,522.8499999999999,515.3,497.4,-13.936,-14.063,171.8,151.9,-0.22699999999999854,-15.600000000000009,0.8490000000000002,-7.049999999999997,-0.12600000000000122,-2.549999999999997,0.0,31.799999999999997,-3.116999999999999,-25.599999999999994,0.0,-8.75,-0.021000000000000796,-2.8500000000000085,0.0,0.05000000000001137,0.07399999999999984,4.349999999999994,0.0,2.049999999999997,0.019999999999999574,100.7,0.0,190.39999999999998,0.2760000000000016,120.10000000000002,0.0,-2.1000000000000227,3.298,21.449999999999932,2.164999999999999,-7.5499999999999545,1.2670000000000003,-17.899999999999977,-12.040666666666665,-13.795428571428571,-10.930166666666667,487.30833333333334,3799.19,3841.146,3814.019,3810.4746,-0.36200000000008004,3798.828
1.33,-11.187,-11.436,-10.924,-11.001,-11.001,-13.837,-13.837,-13.855,-13.855,-13.771,-13.771,-13.701,-13.701,-13.45,-13.45,-9.833,-7.568,-6.14,115.9,101.7,93.05,91.95,120.5,98.2,88.75,85.75,86.25,90.6,92.25,175.6,351.7,506.4,497.65,525.1,524.4,493.85,-13.942,-14.074,171.3,150.1,-0.24900000000000055,-14.200000000000003,0.5120000000000005,-8.650000000000006,-0.07699999999999996,-1.0999999999999943,0.0,28.549999999999997,-2.8360000000000003,-22.299999999999997,0.0,-9.450000000000003,-0.018000000000000682,-3.0,0.0,0.5,0.08399999999999963,4.349999999999994,0.0,1.6500000000000057,0.07000000000000028,83.35,0.0,176.1,0.2510000000000012,154.7,0.0,-8.75,3.616999999999999,27.450000000000045,2.2650000000000006,-0.7000000000000455,1.428,-30.549999999999955,-12.017666666666665,-13.803857142857144,-10.690333333333333,483.18333333333334,3798.828,3799.19,3768.808,3830.9462,72.33800000000019,3871.166
1.33,-11.126,-11.435,-10.954,-11.041,-11.041,-13.842,-13.842,-13.851,-13.851,-13.745,-13.745,-13.705,-13.705,-13.486,-13.486,-9.266,-7.095,-5.825,115.6,101.85,92.65,91.8,120.4,99.05,88.95,85.85,86.35,90.8,94.35,167.35,331.15,498.65,497.95,524.2,519.7,494.85,-13.928,-14.044,170.0,148.9,-0.30900000000000105,-13.75,0.48099999999999987,-9.199999999999989,-0.08699999999999974,-0.8500000000000085,0.0,28.60000000000001,-2.801,-21.35000000000001,0.0,-10.099999999999994,-0.009000000000000341,-3.1000000000000085,0.0,0.5,0.10600000000000165,4.450000000000003,0.0,3.549999999999997,0.03999999999999915,73.0,0.0,163.79999999999998,0.21899999999999942,167.5,0.0,-0.6999999999999886,4.220000000000001,26.250000000000057,2.1710000000000003,-4.5,1.2699999999999996,-24.850000000000023,-11.94672222222222,-13.797285714285715,-10.477166666666667,477.75,3871.166,3798.828,3844.401,3855.3242,95.125,3966.291
1.33,-11.135,-11.414,-10.99,-11.104,-11.104,-13.812,-13.812,-13.839,-13.839,-13.769,-13.769,-13.741,-13.741,-13.525,-13.525,-9.25,-6.873,-5.516,115.8,101.55,93.25,91.0,118.45,100.3,89.05000000000001,86.0,86.0,90.55,95.8,173.8,295.45,472.25,497.55,522.95,514.5,493.5,-13.931,-14.079,168.7,148.5,-0.2789999999999999,-14.25,0.4239999999999995,-8.299999999999997,-0.11399999999999899,-2.25,0.0,27.450000000000003,-2.708,-18.150000000000006,0.0,-11.249999999999986,-0.027000000000001023,-3.0500000000000114,0.0,0.0,0.07000000000000028,4.549999999999997,0.0,5.25,0.02800000000000047,78.00000000000001,0.0,121.64999999999998,0.2159999999999993,176.8,0.0,25.30000000000001,4.275,25.400000000000034,2.377,-8.450000000000045,1.3570000000000002,-21.0,-11.930999999999997,-13.797285714285715,-10.405,466.0333333333333,3966.291,3871.166,3841.146,3881.0766000000003,3.6169999999997344,3969.908
1.33,-11.196,-11.446,-11.041,-11.142,-11.142,-13.831,-13.831,-13.865,-13.865,-13.779,-13.779,-13.741,-13.741,-13.528,-13.528,-9.891,-7.246,-5.788,115.65,100.85,93.8,90.4,116.8,101.05,89.1,86.0,85.5,90.1,102.7,198.7,271.9,448.25,501.65,529.0999999999999,531.4000000000001,493.35,-13.949,-14.08,167.2,149.2,-0.25,-14.800000000000011,0.40499999999999936,-7.049999999999997,-0.10099999999999909,-3.3999999999999915,0.0,26.39999999999999,-2.689,-15.75,0.0,-11.950000000000003,-0.034000000000000696,-3.0999999999999943,0.0,-0.5,0.0860000000000003,4.599999999999994,0.0,12.600000000000009,0.038000000000000256,95.99999999999999,0.0,73.19999999999999,0.2129999999999992,176.35000000000002,0.0,53.39999999999998,3.6370000000000005,27.449999999999932,2.6449999999999996,2.300000000000182,1.4580000000000002,-38.05000000000007,-12.02111111111111,-13.813,-10.620333333333333,462.60833333333335,3969.908,3966.291,3799.19,3938.1512000000002,114.6550000000002,4084.563
