机速_al,负压_1_al,负压_2_al,负压_3_al,负压_4_al,负压_5_al,负压_6_al,负压_7_al,负压_8_al,负压_9_al,负压_10_al,负压_11_al,负压_12_al,负压_13_al,负压_14_al,负压_15_al,负压_16_al,负压_17_al,负压_18_al,温度_1_al,温度_2_al,温度_3_al,温度_4_al,温度_5_al,温度_6_al,温度_7_al,温度_8_al,温度_9_al,温度_10_al,温度_11_al,温度_12_al,温度_13_al,温度_14_al,温度_15_al,温度_16_al,温度_17_al,温度_18_al,大烟道负压_1_al,大烟道负压_2_al,大烟道温度_1_al,大烟道温度_2_al,pgrad_1,tgrad_1,pgrad_2,tgrad_2,pgrad_3,tgrad_3,pgrad_4,tgrad_4,pgrad_5,tgrad_5,pgrad_6,tgrad_6,pgrad_7,tgrad_7,pgrad_8,tgrad_8,pgrad_9,tgrad_9,pgrad_10,tgrad_10,pgrad_11,tgrad_11,pgrad_12,tgrad_12,pgrad_13,tgrad_13,pgrad_14,tgrad_14,pgrad_15,tgrad_15,pgrad_16,tgrad_16,pgrad_17,tgrad_17,p_mean,p_mid,p_back,t_back,co_lag1,co_lag2,co_lag5,co_ma5,co_diff1,CO浓度
1.31,-11.528,-11.711,-11.259,-11.372,-11.372,-13.772,-13.772,-13.79,-13.79,-13.783,-13.783,-13.754,-13.754,-13.629,-13.629,-8.908,-7.698,-6.707,112.0,99.1,92.8,89.15,108.25,96.9,88.05000000000001,84.2,84.35,85.94999999999999,122.15,123.15,237.8,389.0,469.4,494.9500000000001,499.9,482.25,-13.856,-14.01,151.4,140.2,-0.18299999999999983,-12.900000000000006,0.45199999999999996,-6.299999999999997,-0.11299999999999955,-3.6499999999999915,0.0,19.099999999999994,-2.4000000000000004,-11.349999999999994,0.0,-8.849999999999994,-0.017999999999998906,-3.8500000000000085,0.0,0.14999999999999147,0.006999999999999673,1.5999999999999943,0.0,36.20000000000002,0.028999999999999915,1.0,0.0,114.65,0.125,151.2,0.0,80.39999999999998,4.721,25.550000000000125,1.209999999999999,4.949999999999875,0.9910000000000005,-17.649999999999977,-12.11172222222222,-13.777714285714286,-10.720833333333333,428.88333333333327,3441.479,3407.118,3269.314,3405.0928,16.638000000000375,3458.117
1.31,-11.457,-11.717,-11.247,-11.362,-11.362,-13.826,-13.826,-13.851,-13.851,-13.768,-13.768,-13.751,-13.751,-13.641,-13.641,-8.625,-7.525,-6.453,112.4,99.05,92.95,88.65,109.45,96.4,88.25,84.6,98.8,90.65,112.05,118.85,238.15,381.05,465.3,495.45,511.65,479.35,-13.905,-14.072,150.9,139.5,-0.2599999999999998,-13.350000000000009,0.47000000000000064,-6.099999999999994,-0.11500000000000021,-4.299999999999997,0.0,20.799999999999997,-2.4640000000000004,-13.049999999999997,0.0,-8.150000000000006,-0.025000000000000355,-3.6500000000000057,0.0,14.200000000000003,0.08300000000000018,-8.149999999999991,0.0,21.39999999999999,0.017000000000001236,6.799999999999997,0.0,119.30000000000001,0.10999999999999943,142.9,0.0,84.25,5.016,30.149999999999977,1.0999999999999996,16.19999999999999,1.072,-32.299999999999955,-12.079,-13.805857142857144,-10.606,428.4916666666666,3458.117,3441.479,3335.142,3436.8491999999997,35.80699999999979,3493.924
1.31,-11.457,-11.711,-11.262,-11.354,-11.354,-13.821,-13.821,-13.836,-13.836,-13.76,-13.76,-13.735,-13.735,-13.594,-13.594,-13.017,-12.864,-10.919,112.7,99.3,92.9,88.75,109.85,95.55,88.35,85.1,113.2,131.5,105.9,122.35,220.7,376.1,463.55,493.65,503.2,481.1,-13.904,-14.075,151.2,139.5,-0.25399999999999956,-13.400000000000006,0.44899999999999984,-6.3999999999999915,-0.09199999999999875,-4.150000000000006,0.0,21.099999999999994,-2.4670000000000005,-14.299999999999997,0.0,-7.200000000000003,-0.015000000000000568,-3.25,0.0,28.10000000000001,0.07600000000000051,18.299999999999997,0.0,-25.599999999999994,0.025000000000000355,16.44999999999999,0.0,98.35,0.14100000000000001,155.40000000000003,0.0,87.44999999999999,0.577,30.099999999999966,0.1529999999999987,9.550000000000011,1.9450000000000003,-22.099999999999966,-12.857222222222223,-13.79557142857143,-12.953833333333334,423.04999999999995,3493.924,3458.117,3383.608,3453.1254,-28.934999999999945,3464.989
1.31,-11.227,-11.476,-11.287,-11.384,-11.384,-13.808,-13.808,-13.843,-13.843,-13.5,-13.5,-13.476,-13.476,-13.371,-13.371,-12.957,-12.718,-10.963,112.15,99.5,92.95,89.3,108.35,94.95,88.4,85.2,107.35,134.39999999999998,101.8,128.05,208.05,374.8,464.95,492.75,501.05,483.05,-13.83,-13.888,151.8,140.1,-0.24900000000000055,-12.650000000000006,0.18900000000000006,-6.549999999999997,-0.09699999999999953,-3.6500000000000057,0.0,19.049999999999997,-2.4239999999999995,-13.399999999999991,0.0,-6.549999999999997,-0.03500000000000014,-3.200000000000003,0.0,22.14999999999999,0.34299999999999997,27.049999999999983,0.0,-32.59999999999998,0.023999999999999133,26.250000000000014,0.0,80.0,0.10500000000000043,166.75,0.0,90.14999999999998,0.4139999999999997,27.80000000000001,0.23900000000000077,8.300000000000011,1.7550000000000008,-18.0,-12.744,-13.68257142857143,-12.809333333333333,420.77500000000003,3464.989,3493.924,3407.118,3454.6444,-50.27599999999984,3414.713
1.31,-11.294,-11.539,-11.228,-11.32,-11.32,-13.552,-13.552,-13.575,-13.575,-13.497,-13.497,-13.474,-13.474,-13.381,-13.381,-9.739,-9.807,-10.116,112.25,100.15,92.7,89.35,106.8,95.25,88.6,85.4,102.05,124.35,100.35,144.55,199.0,370.9,462.1,497.25,502.55,473.95,-13.63,-13.792,152.4,140.8,-0.24499999999999922,-12.099999999999994,0.31099999999999994,-7.450000000000003,-0.09200000000000053,-3.3500000000000085,0.0,17.450000000000003,-2.2319999999999993,-11.549999999999997,0.0,-6.650000000000006,-0.022999999999999687,-3.1999999999999886,0.0,16.64999999999999,0.0779999999999994,22.299999999999997,0.0,-24.0,0.022999999999999687,44.20000000000002,0.0,54.44999999999999,0.09299999999999997,171.89999999999998,0.0,91.20000000000005,3.6419999999999995,35.14999999999998,-0.06799999999999962,5.300000000000011,-0.3089999999999993,-28.600000000000023,-12.295611111111109,-13.531714285714287,-11.649666666666668,417.625,3414.713,3464.989,3441.479,3475.1884000000005,129.48599999999988,3544.199
1.31,-11.853,-11.963,-11.222,-11.32,-11.32,-13.548,-13.548,-13.589,-13.589,-14.091,-14.091,-14.08,-14.08,-13.968,-13.968,-9.938,-9.691,-10.114,113.4,100.2,92.75,89.3,108.4,95.7,88.6,85.55,97.95,115.65,110.75,151.89999999999998,205.5,351.6,460.4,495.35,504.8,471.95,-13.635,-13.8,153.2,141.3,-0.10999999999999943,-13.200000000000003,0.7409999999999997,-7.450000000000003,-0.09800000000000075,-3.450000000000003,0.0,19.10000000000001,-2.2279999999999998,-12.700000000000003,0.0,-7.1000000000000085,-0.04100000000000037,-3.049999999999997,0.0,12.400000000000006,-0.5019999999999989,17.700000000000003,0.0,-4.900000000000006,0.010999999999999233,41.14999999999998,0.0,53.60000000000002,0.1120000000000001,146.10000000000002,0.0,108.79999999999995,4.029999999999999,34.950000000000045,0.2469999999999999,9.449999999999989,-0.42300000000000004,-32.85000000000002,-12.554055555555555,-13.79085714285714,-11.959833333333336,414.93333333333334,3544.199,3414.713,3458.117,3509.7657999999997,86.80499999999984,3631.004
1.31,-12.039,-12.084,-11.236,-11.327,-11.327,-14.166,-14.166,-14.189,-14.189,-14.093,-14.093,-14.081,-14.081,-13.961,-13.961,-10.413,-9.984,-10.065,114.35,99.5,92.8,89.4,109.2,96.3,88.3,85.55,94.95,109.3,127.05,147.15,231.65,331.0,462.8,496.85,505.1,472.65,-14.244,-14.427,154.3,141.9,-0.04499999999999993,-14.849999999999994,0.847999999999999,-6.700000000000003,-0.0909999999999993,-3.3999999999999915,0.0,19.799999999999997,-2.8390000000000004,-12.900000000000006,0.0,-8.0,-0.022999999999999687,-2.75,0.0,9.400000000000006,0.09600000000000009,14.349999999999994,0.0,17.75,0.012000000000000455,20.10000000000001,0.0,84.5,0.11999999999999922,99.35,0.0,131.8,3.548,34.05000000000001,0.42900000000000027,8.25,-0.08099999999999952,-32.450000000000045,-12.747499999999999,-14.13957142857143,-12.0775,416.675,3631.004,3544.199,3493.924,3533.4201999999996,-18.807999999999993,3612.196
1.31,-11.898,-12.054,-11.255,-11.368,-11.368,-14.17,-14.17,-14.197,-14.197,-14.101,-14.101,-14.096,-14.096,-13.965,-13.965,-11.758,-10.776,-10.487,115.6,99.1,93.1,89.15,111.65,96.9,87.94999999999999,85.65,92.8,104.3,161.15,136.35,269.5,324.45000000000005,460.35,501.45,508.65,473.7000000000001,-14.239,-14.425,155.6,142.4,-0.15600000000000058,-16.5,0.7989999999999995,-6.0,-0.11299999999999955,-3.9499999999999886,0.0,22.5,-2.8019999999999996,-14.75,0.0,-8.950000000000017,-0.026999999999999247,-2.299999999999983,0.0,7.1499999999999915,0.09599999999999831,11.5,0.0,56.85000000000001,0.005000000000000782,-24.80000000000001,0.0,133.15,0.13100000000000023,54.950000000000045,0.0,135.89999999999998,2.2070000000000007,41.099999999999966,0.9819999999999993,7.199999999999989,0.2889999999999997,-34.949999999999875,-12.890111111111114,-14.147428571428572,-12.50783333333333,423.0166666666667,3612.196,3631.004,3464.989,3563.5126000000005,3.255000000000109,3615.451
1.31,-11.749,-12.001,-11.205,-11.313,-11.313,-14.162,-14.162,-14.188,-14.188,-14.076,-14.076,-14.078,-14.078,-13.941,-13.941,-13.501,-13.343,-10.853,115.65,99.45,93.5,89.25,113.35,97.2,87.65,85.55000000000001,91.1,100.3,182.3,137.05,271.65,346.7,454.2000000000001,502.65,512.8,472.25,-14.243,-14.432,157.2,143.4,-0.2519999999999989,-16.200000000000003,0.7959999999999994,-5.950000000000003,-0.10800000000000054,-4.25,0.0,24.099999999999994,-2.849,-16.14999999999999,0.0,-9.549999999999997,-0.0259999999999998,-2.0999999999999943,0.0,5.549999999999983,0.1120000000000001,9.200000000000003,0.0,82.00000000000001,-0.0019999999999988916,-45.25,0.0,134.59999999999997,0.13699999999999868,75.05000000000001,0.0,107.50000000000011,0.4400000000000013,48.449999999999875,0.15799999999999947,10.149999999999977,2.49,-40.549999999999955,-13.120444444444447,-14.132857142857144,-13.276166666666667,426.7083333333333,3615.451,3612.196,3414.713,3612.2686000000003,43.041999999999916,3658.493
1.31,-11.652,-11.87,-11.266,-11.382,-11.382,-14.161,-14.161,-14.18,-14.18,-14.071,-14.071,-14.032,-14.032,-13.905,-13.905,-13.706,-13.512,-10.948,113.25,100.1,93.25,89.45,113.95,98.35,88.05000000000001,85.25,89.8,97.4,155.45,176.10000000000002,247.3,383.2,442.65,496.9,513.15,474.95,-14.23,-14.406,158.9,144.6,-0.21799999999999997,-13.150000000000006,0.6039999999999992,-6.849999999999994,-0.11599999999999966,-3.799999999999997,0.0,24.5,-2.779,-15.600000000000009,0.0,-10.299999999999983,-0.019000000000000128,-2.8000000000000114,0.0,4.549999999999997,0.10899999999999999,7.6000000000000085,0.0,58.04999999999998,0.0389999999999997,20.650000000000034,0.0,71.19999999999999,0.12700000000000067,135.89999999999998,0.0,59.44999999999999,0.19899999999999984,54.25,0.19399999999999906,16.25,2.564,-38.19999999999999,-13.134222222222224,-14.122285714285713,-13.334666666666669,426.35833333333335,3658.493,3615.451,3544.199,3133.1742000000004,-2509.7659999999996,1148.727
1.31,-11.647,-11.831,-11.336,-11.377,-11.377,-14.151,-14.151,-14.169,-14.169,-14.067,-14.067,-14.02,-14.02,-13.889,-13.889,-13.723,-13.523,-10.918,111.65,100.8,92.85,89.65,112.4,99.4,88.8,84.95,89.0,95.6,145.60000000000002,213.0,217.9,402.2000000000001,441.7000000000001,488.95,503.85,473.55,-14.219,-14.408,160.5,146.6,-0.18399999999999928,-10.850000000000009,0.4949999999999992,-7.950000000000003,-0.04100000000000037,-3.1999999999999886,0.0,22.75,-2.773999999999999,-13.0,0.0,-10.600000000000009,-0.018000000000000682,-3.8499999999999943,0.0,4.049999999999997,0.10200000000000031,6.599999999999994,0.0,50.00000000000003,0.0470000000000006,67.39999999999998,0.0,4.900000000000006,0.13100000000000023,184.3000000000001,0.0,39.5,0.1659999999999986,47.249999999999886,0.20000000000000107,14.900000000000034,2.6050000000000004,-30.30000000000001,-13.129111111111115,-14.113428571428571,-13.326999999999998,421.3583333333334,1148.727,3658.493,3631.004,3037.8328,2005.57,3154.297
1.33,-11.584,-11.811,-11.343,-11.399,-11.399,-14.129,-14.129,-14.156,-14.156,-14.057,-14.057,-14.012,-14.012,-13.897,-13.897,-13.676,-13.519,-10.956,111.65,101.45,92.95,90.0,110.25,100.95,88.8,85.55000000000001,88.5,94.15,143.3,218.25,221.8,386.55,456.4,492.15,498.25,474.5,-14.204,-14.402,162.2,147.9,-0.2270000000000003,-10.200000000000003,0.46799999999999997,-8.5,-0.05599999999999916,-2.950000000000003,0.0,20.25,-2.7300000000000004,-9.299999999999997,0.0,-12.150000000000006,-0.027000000000001023,-3.249999999999986,0.0,2.9499999999999886,0.0990000000000002,5.650000000000006,0.0,49.150000000000006,0.04499999999999993,74.94999999999999,0.0,3.5500000000000114,0.11500000000000021,164.75,0.0,69.84999999999997,0.22100000000000009,35.75,0.15700000000000003,6.100000000000023,2.5630000000000006,-23.75,-13.12161111111111,-14.099428571428572,-13.326166666666667,421.60833333333335,3154.297,1148.727,3612.196,3062.8617999999997,583.0439999999999,3737.341
1.33,-11.588,-11.816,-11.358,-11.354,-11.354,-14.104,-14.104,-14.139,-14.139,-14.063,-14.063,-14.025,-14.025,-13.896,-13.896,-13.672,-13.5,-11.028,112.35,101.05,93.3,89.94999999999999,110.4,102.25,88.9,93.35,88.19999999999999,93.95,131.45,223.1,280.7,355.05,472.6,506.25,508.3,467.8,-14.2,-14.421,164.0,148.2,-0.22800000000000153,-11.299999999999997,0.4580000000000002,-7.75,0.004000000000001336,-3.3500000000000085,0.0,20.450000000000017,-2.75,-8.150000000000006,0.0,-13.349999999999994,-0.03500000000000014,4.449999999999989,0.0,-5.150000000000006,0.07599999999999874,5.750000000000014,0.0,37.499999999999986,0.038000000000000256,91.65,0.0,57.599999999999994,0.12899999999999956,74.35000000000002,0.0,117.55000000000001,0.2240000000000002,33.64999999999998,0.1720000000000006,2.0500000000000114,2.4719999999999995,-40.5,-13.117999999999999,-14.091,-13.336166666666669,431.78333333333336,3737.341,3154.297,3615.451,3106.554,96.57099999999991,3833.912
1.33,-11.688,-11.81,-11.349,-11.383,-11.383,-14.119,-14.119,-14.141,-14.141,-14.057,-14.057,-14.025,-14.025,-13.87,-13.87,-14.091,-13.938,-11.097,113.45,100.15,93.75,89.55,109.15,102.5,88.65,92.45,88.05,93.75,132.7,207.0,328.75,322.6,478.7,515.15,520.35,467.0,-14.198,-14.398,165.9,148.4,-0.12199999999999989,-13.299999999999997,0.4610000000000003,-6.400000000000006,-0.03399999999999892,-4.200000000000003,0.0,19.60000000000001,-2.7360000000000007,-6.650000000000006,0.0,-13.849999999999994,-0.02200000000000024,3.799999999999997,0.0,-4.400000000000006,0.08399999999999963,5.700000000000003,0.0,38.94999999999999,0.03200000000000003,74.30000000000001,0.0,121.75,0.15500000000000114,-6.149999999999977,0.0,156.09999999999997,-0.22100000000000009,36.44999999999999,0.1529999999999987,5.2000000000000455,2.841000000000001,-53.35000000000002,-13.175722222222223,-14.094142857142858,-13.481833333333332,438.75833333333327,3833.912,3737.341,3658.493,3140.0464,-7.95699999999988,3825.955
1.33,-11.829,-11.935,-11.333,-11.387,-11.387,-14.117,-14.117,-14.157,-14.157,-14.053,-14.053,-14.039,-14.039,-13.879,-13.879,-14.055,-13.792,-11.105,114.3,99.65,94.45,89.65,108.25,102.1,88.65,90.6,87.75,95.05,143.15,202.6,346.35,345.35,468.05,516.15,528.0,474.35,-14.202,-14.416,167.5,148.2,-0.10599999999999987,-14.649999999999991,0.6020000000000003,-5.200000000000003,-0.05400000000000027,-4.799999999999997,0.0,18.599999999999994,-2.7300000000000004,-6.150000000000006,0.0,-13.449999999999989,-0.03999999999999915,1.9499999999999886,0.0,-2.8499999999999943,0.1039999999999992,7.299999999999997,0.0,48.10000000000001,0.014000000000001123,59.44999999999999,0.0,143.75000000000003,0.16000000000000014,-1.0,0.0,122.69999999999999,-0.17600000000000016,48.099999999999966,0.2629999999999999,11.850000000000023,2.6869999999999994,-53.64999999999998,-13.184055555555553,-14.099,-13.458166666666665,446.375,3825.955,3833.912,1148.727,3667.8964,-37.978000000000065,3787.977
1.33,-11.974,-12.039,-11.259,-11.394,-11.394,-14.124,-14.124,-14.157,-14.157,-14.034,-14.034,-14.024,-14.024,-13.864,-13.864,-14.024,-13.819,-11.022,124.2,100.4,94.45,90.1,110.6,101.55,88.5,89.25,87.5,95.65,144.15,194.1,349.29999999999995,404.25,451.8,498.35,523.7,481.4,-14.198,-14.393,168.9,148.1,-0.0649999999999995,-23.799999999999997,0.7799999999999994,-5.950000000000003,-0.1349999999999998,-4.3500000000000085,0.0,20.5,-2.7300000000000004,-9.049999999999997,0.0,-13.049999999999997,-0.032999999999999474,0.75,0.0,-1.75,0.12299999999999933,8.150000000000006,0.0,48.5,0.010000000000001563,49.94999999999999,0.0,155.19999999999996,0.15999999999999837,54.950000000000045,0.0,47.55000000000001,-0.15999999999999837,46.55000000000001,0.2049999999999983,25.350000000000023,2.7970000000000006,-42.30000000000007,-13.185055555555554,-14.093428571428573,-13.436166666666667,451.46666666666664,3787.977,3825.955,3154.297,3798.5388,19.532000000000153,3807.509
1.33,-12.03,-12.121,-11.323,-11.396,-11.396,-14.119,-14.119,-14.136,-14.136,-14.041,-14.041,-14.028,-14.028,-13.842,-13.842,-14.058,-13.775,-11.131,132.35,104.0,93.65,90.35,112.6,100.95,88.5,88.0,87.3,94.55,137.95,174.8,344.15,438.75,435.6,488.6,504.55,485.25,-14.192,-14.409,170.2,147.6,-0.09100000000000108,-28.349999999999994,0.798,-10.349999999999994,-0.0730000000000004,-3.3000000000000114,0.0,22.25,-2.722999999999999,-11.649999999999991,0.0,-12.450000000000003,-0.01699999999999946,-0.5,0.0,-0.7000000000000028,0.09499999999999886,7.25,0.0,43.39999999999999,0.0129999999999999,36.85000000000002,0.0,169.34999999999997,0.18599999999999994,94.60000000000002,0.0,-3.1499999999999773,-0.2159999999999993,53.0,0.2829999999999995,15.949999999999989,2.644,-19.30000000000001,-13.19788888888889,-14.088571428571427,-13.446,449.48333333333335,3807.509,3787.977,3737.341,3799.1898,-66.91300000000001,3740.596
1.33,-12.016,-12.12,-11.28,-11.395,-11.395,-14.113,-14.113,-14.134,-14.134,-14.031,-14.031,-14.017,-14.017,-13.841,-13.841,-13.574,-13.824,-11.084,129.0,109.2,93.3,91.05,113.8,100.85,88.75,87.35,87.2,93.05,143.8,161.0,330.35,458.6,450.9500000000001,479.2,498.05,483.25,-14.181,-14.382,171.4,148.4,-0.1039999999999992,-19.799999999999997,0.8399999999999999,-15.900000000000006,-0.11500000000000021,-2.25,0.0,22.75,-2.718,-12.950000000000003,0.0,-12.099999999999994,-0.021000000000000796,-1.4000000000000057,0.0,-0.14999999999999147,0.10299999999999976,5.849999999999994,0.0,50.750000000000014,0.014000000000001123,17.19999999999999,0.0,169.35000000000002,0.17600000000000016,128.25,0.0,-7.64999999999992,0.26699999999999946,28.249999999999886,-0.25,18.850000000000023,2.74,-14.800000000000011,-13.164444444444447,-14.081857142857144,-13.3635,450.06666666666666,3740.596,3807.509,3833.912,3787.471,34.72200000000021,3775.318
1.33,-11.857,-12.03,-11.307,-11.41,-11.41,-14.092,-14.092,-14.129,-14.129,-14.029,-14.029,-14.006,-14.006,-13.841,-13.841,-13.638,-13.845,-11.163,126.05,119.4,95.2,91.1,114.85,100.9,88.95,86.7,87.35,92.1,157.7,163.0,308.1,456.85,475.4,494.65,493.9500000000001,474.6,-14.158,-14.39,172.3,149.4,-0.17300000000000004,-6.6499999999999915,0.722999999999999,-24.200000000000003,-0.10299999999999976,-4.1000000000000085,0.0,23.75,-2.6820000000000004,-13.949999999999989,0.0,-11.950000000000003,-0.036999999999999034,-2.25,0.0,0.6499999999999915,0.09999999999999964,4.75,0.0,65.6,0.022999999999999687,5.300000000000011,0.0,145.10000000000002,0.16500000000000092,148.75,0.0,18.549999999999955,0.2029999999999994,19.25,-0.20700000000000074,-0.6999999999998749,2.6820000000000004,-19.35000000000008,-13.158555555555559,-14.072285714285714,-13.389000000000001,450.5916666666667,3775.318,3740.596,3825.955,3783.5648,31.105999999999767,3806.424
1.33,-11.645,-11.957,-11.325,-11.368,-11.368,-14.087,-14.087,-14.11,-14.11,-14.015,-14.015,-13.987,-13.987,-13.84,-13.84,-13.685,-13.861,-11.232,123.95,117.9,99.05,90.45,115.8,100.8,89.15,86.35,87.2,91.2,184.2,166.85,281.85,455.15,493.95,513.75,508.6,471.15,-14.155,-14.383,172.4,150.0,-0.31200000000000117,-6.049999999999997,0.6320000000000014,-18.85000000000001,-0.04300000000000104,-8.599999999999994,0.0,25.349999999999994,-2.7189999999999994,-15.0,0.0,-11.649999999999991,-0.022999999999999687,-2.8000000000000114,0.0,0.8500000000000085,0.09499999999999886,4.0,0.0,92.99999999999999,0.02800000000000047,-17.349999999999994,0.0,115.00000000000003,0.14700000000000024,173.29999999999995,0.0,38.80000000000001,0.15499999999999936,19.80000000000001,-0.17600000000000016,-5.149999999999977,2.6290000000000013,-37.450000000000045,-13.139944444444444,-14.058714285714284,-13.4075,454.07500000000005,3806.424,3775.318,3787.977,3785.952,-6.510999999999967,3799.913
1.33,-11.462,-11.766,-11.315,-11.398,-11.398,-14.091,-14.091,-14.108,-14.108,-14.037,-14.037,-14.013,-14.013,-13.886,-13.886,-13.683,-13.871,-11.273,123.2,115.65,102.1,90.7,118.65,101.2,89.15,86.30000000000001,86.69999999999999,90.2,197.75,164.25,272.15,444.8,503.35,529.8,525.25,467.05,-14.147,-14.388,172.0,149.7,-0.30400000000000027,-7.549999999999997,0.4510000000000005,-13.550000000000011,-0.08300000000000018,-11.399999999999991,0.0,27.950000000000003,-2.6929999999999996,-17.450000000000003,0.0,-12.049999999999997,-0.017000000000001236,-2.8499999999999943,0.0,0.39999999999997726,0.07099999999999973,3.500000000000014,0.0,107.55,0.02400000000000091,-33.5,0.0,107.89999999999998,0.12700000000000067,172.65000000000003,0.0,58.55000000000001,0.2029999999999994,26.449999999999932,-0.1880000000000006,-4.5499999999999545,2.5980000000000008,-58.19999999999999,-13.135333333333334,-14.069285714285716,-13.435333333333332,457.0666666666668,3799.913,3806.424,3807.509,3788.1943999999994,18.807999999999993,3818.721
1.33,-11.458,-11.685,-11.311,-11.373,-11.373,-14.101,-14.101,-14.121,-14.121,-14.021,-14.021,-14.021,-14.021,-13.902,-13.902,-14.16,-13.955,-11.281,122.35,114.25,103.7,91.35,119.4,101.0,88.55,86.2,86.5,89.3,179.8,157.05,287.4,412.35,508.5,534.1500000000001,536.0,473.85,-14.16,-14.376,171.5,148.6,-0.2270000000000003,-8.099999999999994,0.37400000000000055,-10.549999999999997,-0.06199999999999939,-12.350000000000009,0.0,28.05000000000001,-2.7280000000000015,-18.400000000000006,0.0,-12.450000000000003,-0.019999999999999574,-2.3499999999999943,0.0,0.29999999999999716,0.09999999999999964,2.799999999999997,0.0,90.50000000000001,0.0,-22.75,0.0,130.34999999999997,0.11900000000000155,124.95000000000005,0.0,96.14999999999998,-0.2580000000000009,25.65000000000009,0.20500000000000007,1.849999999999909,2.6739999999999995,-62.14999999999998,-13.162666666666667,-14.072428571428572,-13.536833333333334,458.7083333333333,3818.721,3799.913,3740.596,3816.5508,63.65700000000015,3882.378
